customer_id,age,gender,signup_date,last_purchase_date,total_purchases,avg_purchase_value,is_active,churned
6a038bfc-d654-40e7-8c98-5ff3c9994f36,55,Male,2023-07-27,2025-07-25,5,327.38,1,0
30d751d8-cfe2-484b-8fa5-6fb5a7134fd6,41,Female,2024-12-08,2024-08-04,3,323.48,0,0
49243afd-b716-40b2-bcf9-e62c397f0aee,22,Male,2023-05-19,2025-06-29,7,422.61,0,0
58e9e6b0-5f2f-408e-b27a-8a648e6664ae,69,Male,2024-11-12,2025-05-12,4,224.34,0,0
7d5d718d-fd83-47cd-95ab-1f6cc95337a8,51,Female,2023-04-01,2025-05-19,2,446.02,0,0
49577ce8-a44d-4030-9447-60e21abbac5a,23,Female,2022-12-21,2024-12-20,7,344.27,0,0
ebdd2ce6-14be-4541-8db3-bd61b108d825,39,Female,2023-02-07,2025-04-03,5,285.43,0,1
6f14691c-7780-4ffe-b88d-631b56275de4,28,Male,2024-10-23,2025-05-15,8,67.4,0,0
50271102-97fb-45cd-8a96-c2209d0eddaf,65,Male,2023-03-06,2025-05-01,7,291.6,1,0
5b5e9105-06d5-4c5c-8f20-9b314ae99479,33,Male,2022-09-15,2024-08-04,5,301.39,1,0
9aa7841e-2f38-4572-abeb-7a4f8b921583,50,Male,2024-10-20,2024-12-09,4,381.81,0,0
85e14261-4637-4831-8be4-0f92846a4da9,26,Female,2022-10-03,2025-06-10,3,362.38,0,0
d4f5db5b-b3da-4f28-a6f2-6fa4f43f9aae,23,Male,2025-03-15,2025-02-01,9,269.69,1,0
966e2fa0-4f2a-45e9-8c33-25c3b3d7ddb5,33,Male,2024-04-05,2024-11-01,4,300.49,1,0
a8052886-a3c3-4a42-aca6-a07c25e58593,46,Female,2024-10-04,2025-04-07,8,388.45,1,0
731e8a09-a3d1-4561-a351-4974884b2859,20,Female,2024-05-02,2024-11-25,4,182.21,0,0
56a98136-ed6a-4eeb-92f7-22a02be87d9e,37,Female,2025-06-08,2025-05-20,2,76.14,0,0
b55223a1-8ce3-4cc0-8e4f-7763a7f5d35f,53,Male,2025-01-01,2025-01-18,2,438.41,1,1
c26899f6-0c2f-4c3d-8a8e-2e5cdf0d1904,36,Male,2022-09-02,2025-03-11,5,482.86,0,0
83f643b2-a150-4d74-8ba0-d983988e0197,43,Male,2024-01-25,2024-09-23,8,220.36,0,0
135af8c1-6323-49d9-b894-ce9cfc6eed23,20,Male,2024-08-10,2025-06-19,5,495.25,0,0
e3d99b7c-35bb-4d96-a1e8-fef343871215,36,Male,2024-04-14,2025-03-13,6,168.12,1,0
ffd363de-a104-4bca-9557-89ad4a03cd44,37,Female,2024-03-27,2025-02-04,3,42.62,0,0
b1281f6e-8388-44e8-bac9-55fb9ce9fe6e,49,Female,2022-11-14,2025-02-09,5,290.51,1,0
fca3f906-dbc7-4fdc-9b10-04b13103eb08,24,Male,2023-04-25,2025-03-17,8,435.42,0,0
5798d9e7-e11e-4b03-bb57-fb02c5a1f1c8,69,Male,2023-01-21,2024-10-01,4,312.57,1,0
43284841-0c63-4141-bfea-75c0aaf5aa74,58,Male,2024-08-22,2025-01-02,5,14.62,1,0
22d89bce-9d8f-40e3-9ff4-2832e15c5e35,50,Male,2024-02-19,2025-05-23,1,15.8,1,1
06930f35-ba92-4f4e-a2da-c63044c382a6,57,Male,2023-01-02,2025-04-18,5,364.93,1,1
58f64421-b6a3-4463-9817-03e1d1ef3cab,56,Female,2022-12-18,2025-07-04,6,424.22,0,0
eb2c9307-205d-4995-bfc9-7fb7ec1df092,35,Female,2024-12-29,2025-02-24,3,133.99,1,0
b9964959-6508-4f11-9ea1-2cda534fb0e9,57,Female,2023-11-03,2025-01-04,6,240.36,0,0
ce788356-d3b8-404b-a2b6-74dbb44d04c9,18,Male,2025-02-24,2025-02-05,5,480.93,1,1
9860e1a9-d4b5-426f-82dc-40b72e3ddb0a,28,Male,2023-12-01,2025-01-14,5,235.68,0,0
bbf5a2ca-c6c3-4fda-acfa-a21b4b532bb6,45,Female,2023-04-05,2025-01-01,6,76.55,0,1
8f49d673-3c5c-4f52-9ed6-97f9244282e3,42,Female,2023-06-24,2024-12-26,6,456.71,1,0
1da1c1b3-8848-4c04-8f90-107695f87140,67,Male,2025-01-08,2025-01-22,7,252.63,0,0
8614ae1a-c6d2-4fe1-a49c-238de31ad84a,40,Female,2025-06-03,2025-04-10,6,178.71,1,0
cfb1c844-e2a3-478a-ae33-e3e64d698097,48,Female,2023-04-13,2025-04-09,5,57.74,0,0
63b461bd-62f4-4b55-92c2-b9df2f52b848,47,Male,2022-11-04,2024-10-04,6,234.55,0,0
c7c1b49b-895e-4775-8e9c-f1fe44ed058c,59,Female,2025-01-29,2025-05-18,6,387.14,1,0
9af5b6d9-717f-4aeb-b900-671bf485c609,52,Female,2023-11-28,2024-12-10,5,361.42,0,0
b361a8fe-b416-453f-9411-8a96afbc9651,24,Female,2025-06-29,2025-01-01,10,253.33,1,1
5583e9ae-98ef-43ae-9b1f-39b30d087a62,33,Male,2023-03-31,2024-11-24,4,362.57,0,0
4b143f05-4fdf-478b-bb86-bdbb53591a3d,43,Female,2023-04-01,2025-07-21,8,181.87,1,0
055ed9b5-109e-4468-8327-f0dff6f6247d,65,Female,2022-12-18,2025-01-22,6,370.28,0,1
44e0aabe-8627-4e89-b7a7-0d3702df8011,69,Female,2024-06-22,2024-08-25,4,52.01,0,0
0b15ee0f-57d9-4f97-aea1-3bef23cfdef0,66,Male,2025-06-29,2025-05-22,5,107.62,0,1
c16871a5-e1c3-4bd6-ba1e-27d903ecb2c9,19,Male,2023-01-22,2025-06-24,4,440.08,0,0
5d993184-f9b5-4992-8044-9c01b76c5910,18,Female,2025-01-27,2025-07-03,6,153.89,1,1
19871d4c-4b9c-4287-956a-fbeb8ffb3a89,65,Male,2022-09-30,2025-07-25,2,110.91,1,1
e29fa452-42b7-42ea-a380-686ce7bf1ad2,29,Female,2025-01-23,2024-09-21,2,53.61,1,0
14871afe-fde9-487c-94bf-1daba9d1ae85,22,Male,2025-03-02,2024-11-17,9,202.55,0,1
4754bdb6-ee46-4695-a754-5fb04e793387,54,Male,2025-05-03,2024-08-19,1,42.82,0,0
6a919fa0-f209-4562-9034-92fb51d3c146,49,Female,2024-12-04,2025-04-08,3,253.52,1,0
16c2313a-a071-49b5-babe-0a9ab0547f22,26,Female,2023-04-21,2024-12-07,4,460.41,1,0
53c89be5-31b7-46b4-9842-d2cdedf0d32f,58,Female,2023-03-06,2025-03-26,3,395.7,0,1
1c6e93de-fd06-4cf6-9ddc-8cb2d2c034f2,52,Male,2022-11-05,2024-11-12,2,29.93,0,0
ec0482e6-bdbb-4000-8e90-3c9da7f2a598,36,Female,2024-12-02,2025-04-30,6,156.88,0,0
5cd4cf09-a98b-45f5-bc39-87fd2c61a34c,65,Male,2025-06-07,2024-09-10,2,101.95,1,0
a292140a-577f-48a3-89a9-a71a88533a61,33,Male,2022-10-18,2025-05-27,7,42.8,0,0
ed5e1730-727d-4f60-959f-8f1c856589f1,20,Female,2023-06-24,2025-06-15,10,63.23,1,0
e14de4b5-57e9-4558-ba85-34f0a0495edc,37,Male,2024-11-16,2024-12-20,1,454.99,1,0
0dcc85af-36e8-4f81-81fc-c5fd3b8e6ac1,41,Female,2024-01-21,2024-10-29,2,161.94,1,0
ddef15bd-f9e8-4e9d-a6f3-ecb9c2c288e5,50,Male,2025-06-16,2025-04-19,4,202.19,0,0
4f153146-1164-4d3e-acce-fc71151c04aa,41,Female,2025-03-08,2024-09-18,4,247.99,1,0
61ce9cce-9736-45e4-9c3a-b1e8015de1cd,69,Male,2023-11-17,2024-09-05,8,375.02,1,0
7d69089b-e8f5-45b1-82b5-f4cdb79d72c4,28,Male,2024-01-17,2025-05-20,6,401.2,0,0
4988943b-ec43-4b2b-9cd4-e0b70df573b5,66,Female,2024-02-10,2024-10-16,2,482.23,1,1
84692bdc-a7b6-4338-863d-235e6f785f90,25,Male,2024-05-02,2024-09-26,6,113.23,0,0
79fa6cf5-84c2-4101-9d20-9a5b1ef42fa5,53,Female,2024-05-21,2025-04-30,8,157.52,0,0
c8c3557f-11c8-429e-8923-33160dec4b72,55,Male,2025-06-19,2025-04-04,8,163.35,1,0
b20fce17-d355-408f-9350-e956db5994de,57,Male,2023-12-05,2024-12-26,2,228.18,1,1
c8fc8120-c60b-4c34-b7c6-93d2191bc929,37,Male,2023-01-24,2025-06-13,5,405.63,1,0
4fa7a616-67b5-4c7f-ba59-caf529e78487,52,Female,2023-10-16,2024-09-17,4,127.33,1,0
bda69d59-1507-48e7-8a39-45b4bd701c55,65,Female,2023-11-16,2025-07-26,3,393.63,1,0
ca1cddd6-1e04-40ee-9c68-97a486c55f66,42,Female,2022-11-06,2024-12-12,8,109.98,0,0
d427c956-9364-4cf4-bb5a-27b5cac68a04,52,Female,2025-05-26,2025-01-11,3,357.97,1,0
e2ea8a6f-be0d-4828-b0b5-ca1d83e1cdcf,42,Female,2024-12-14,2025-07-20,7,401.51,1,0
2cfa0822-e2fb-46ba-a873-7492b8ec7c97,46,Male,2022-09-28,2024-11-03,2,428.35,0,1
7b6cfd89-9761-490f-9aa8-0c070bba4b21,35,Male,2023-07-30,2024-11-11,1,260.04,1,0
5c996eda-a756-463a-8930-6fbfde85d66b,63,Female,2023-01-02,2025-05-23,5,171.07,1,0
e82e4c00-b7a0-49ff-b094-c255ac92fc55,35,Male,2024-10-19,2024-08-31,4,388.47,0,0
65691983-d167-48d8-863f-8c7c1b39424f,19,Male,2024-09-18,2025-06-12,4,167.25,0,1
e9f4ff16-4961-40b0-bb0a-2c531d3e945c,52,Male,2022-12-08,2024-11-15,4,82.56,0,0
6f6c5440-a4a8-40ce-afa4-ed018c6af889,33,Male,2024-06-09,2025-06-14,3,419.0,0,0
e2533040-e615-45c7-9777-e7cdd0268ab5,58,Female,2024-12-14,2024-08-16,0,211.51,0,1
cef471e4-3345-4200-8785-3b5a13007edc,53,Male,2024-10-05,2025-06-19,2,289.71,0,1
dfd13934-86bb-41ab-9e90-ed818ff01ee4,50,Female,2024-08-02,2025-03-22,3,460.04,1,0
e8b194e7-89e1-48f3-9594-23ce752a9842,21,Female,2024-01-25,2024-09-19,4,76.54,1,0
fed53e29-29c6-4de9-835d-838ceed9a36b,50,Male,2025-04-11,2025-03-20,2,283.02,1,0
085a550a-12c1-47ce-81b8-d0ccd838d611,31,Female,2023-05-03,2024-10-31,6,283.79,1,0
a013689f-b2fc-47ac-b75a-c359ba52904f,38,Male,2024-09-20,2025-05-13,5,432.33,1,1
90ff19a5-f731-4a55-9103-6db1264934a6,65,Male,2023-01-07,2025-07-23,1,177.22,1,0
7c788235-7dbc-43da-ab14-793cbada9137,37,Male,2025-01-20,2024-12-24,8,206.59,1,1
a987be0f-10f1-473b-867d-55613215dbe4,25,Female,2023-09-28,2025-01-29,6,264.45,0,0
b0620bc4-862f-4bf4-b920-0377590769e6,24,Female,2023-10-10,2024-11-24,1,91.93,0,0
e34737b3-a64c-4419-a977-2114cdd4d884,20,Female,2024-04-20,2025-04-27,9,240.62,0,1
c646f759-c2ab-4289-acb1-27c01582b3e4,34,Male,2024-05-20,2025-01-11,3,223.68,1,0
9515a3ee-f2f0-4571-b86d-13d065f7a274,50,Male,2024-11-25,2025-03-02,9,106.72,1,0
a5d55a52-5ca4-42db-934d-669ba29e8fa4,65,Male,2025-07-02,2024-10-23,4,418.18,1,1
ccb0349f-df69-40b0-82b8-3d77296f0ce7,29,Female,2025-04-16,2024-08-25,3,221.21,0,0
c93e81e0-19e2-4fae-a942-6439944586cf,68,Male,2025-05-06,2024-10-21,7,159.97,1,0
247fc638-a552-4771-abf8-8064846d9ce2,39,Male,2023-01-30,2024-11-20,5,73.88,0,0
f1c0e55c-3627-4dd0-abec-aac20b34e21f,39,Female,2022-11-13,2025-01-02,6,53.98,1,1
ac5e079c-8f41-4f0a-aa59-127e69dbed70,63,Female,2024-09-01,2025-02-16,3,480.51,0,0
f4209a04-b88b-4607-bc48-4d769f8a5783,47,Female,2022-10-09,2024-09-29,7,497.63,0,0
c82b6bbb-036c-4b06-97be-08f0b650e6b0,55,Male,2022-09-23,2025-07-04,5,449.98,0,0
f2eaaf12-6a54-496a-94f6-fa53bae8378d,55,Male,2025-05-02,2025-02-23,8,234.73,1,0
e01bd477-30a8-471d-bf06-76167bec43d4,62,Male,2023-07-31,2024-11-01,7,405.88,0,0
8f36064a-56cf-42a8-8fed-c0bb6c7efdec,68,Female,2025-04-23,2025-02-24,3,418.8,0,0
4939e042-3630-4703-8a4b-4526dd479b68,25,Female,2023-02-08,2024-11-15,5,156.91,0,1
e5f21386-bff5-4853-9054-88fb672d749a,44,Female,2023-01-25,2025-07-28,9,297.15,1,1
18a60fbf-80af-49c5-b7e9-0fba0af49bce,44,Female,2023-07-12,2025-03-01,5,478.84,0,1
ec10e5a5-d1d0-428c-a007-267811398efc,51,Male,2025-01-15,2025-06-01,6,147.23,1,0
493ec8c1-b1dc-42d9-9add-3a4e9deb1111,38,Male,2023-11-10,2025-01-11,4,334.81,0,0
bb8f313a-19d3-4ffa-b76f-e31721fc5635,47,Male,2023-09-25,2024-09-20,6,334.65,0,0
50215d46-6a33-41cb-ac70-083c1de5370c,50,Male,2024-02-27,2025-06-10,6,231.81,1,1
b56ee068-c09c-4068-bfa9-7bd0f8c36e80,45,Male,2022-08-24,2024-12-28,5,250.26,0,1
39f81071-a4b1-4333-a86b-12a995b403e5,64,Male,2023-07-24,2024-10-17,6,233.63,0,0
e4647e31-d4c1-4395-979c-a58fdae67141,50,Male,2024-05-23,2025-05-31,4,265.33,0,0
13d33bd0-22ef-4c5a-82a0-df5ab4fcea54,22,Male,2025-01-06,2025-03-10,4,82.9,1,0
6fcd84aa-47e7-4211-aa50-dbb7b153542a,65,Female,2025-07-19,2025-03-28,7,399.43,1,0
f4925c46-1983-4cd3-ae1c-c5e1ed0e2923,36,Female,2022-09-03,2025-06-13,7,333.93,0,0
a4c5e47d-dbea-4438-8a10-1605d9cca4ca,21,Male,2025-01-16,2025-04-05,5,487.17,1,1
eaddddf6-5ac7-4f78-aff6-3453075db436,52,Female,2024-11-11,2024-09-23,3,130.37,0,0
a6737f61-6f7d-4ff1-92c0-ecf9c96df8a9,66,Male,2025-04-03,2024-10-17,3,81.52,1,0
52fc3664-9f7b-4d25-974f-1414bf5384a7,34,Male,2024-09-02,2025-05-09,3,177.85,0,0
14918892-6a2a-4234-94f5-8f1ce2477557,61,Female,2023-04-03,2024-08-19,2,259.77,1,0
12254ef3-01dd-4443-b4b6-fb368096e0b4,45,Male,2023-10-12,2025-03-12,6,110.45,1,0
d49e2ccb-8603-4855-9684-005f4e24fb56,47,Male,2024-08-22,2025-01-22,3,235.69,0,0
7bd7286f-5609-43fa-9142-e0a505d3304d,46,Male,2023-04-04,2025-02-21,3,324.88,1,0
a21c205f-47f9-49c7-a949-f9213c7444ae,63,Male,2024-06-27,2025-03-27,11,37.52,1,1
de196157-6f8f-4b20-b450-fb59fca62300,23,Male,2023-11-15,2025-01-21,4,381.43,0,0
0b8e2069-d60b-41be-ad72-43fa3d8237c6,52,Male,2023-06-27,2025-01-21,10,470.46,1,1
7866de60-8ef8-4150-9dd9-1c3162f58467,58,Male,2024-12-14,2025-04-23,8,141.44,1,0
d5055419-9a7b-4b4b-a43d-d09c12d8dbff,54,Female,2025-07-10,2024-10-19,3,390.35,1,0
580d95b8-7a3a-469e-bc1c-2e4e5245466b,41,Female,2023-11-15,2025-02-03,7,214.79,0,0
ccaa5f8e-194a-4e55-bf75-153d7c418e2e,46,Male,2025-07-18,2024-10-02,5,335.57,0,1
7b679b09-b2f5-48f6-bb29-c4a2bef440dd,66,Female,2024-09-12,2025-05-29,3,374.08,1,1
d33d7109-0b90-463c-b33c-d7d1b653449c,63,Male,2023-12-16,2024-08-27,5,154.54,0,0
2b91a228-e787-45c1-aa93-f6a66df3bf87,48,Male,2023-01-03,2025-05-09,6,395.82,1,1
41384cb9-1ba8-4e92-bf92-7bf8e3b3793d,52,Male,2023-04-24,2025-04-05,5,61.5,1,0
cddb442e-99f0-445b-88a6-ea34ece91f35,50,Male,2023-02-14,2025-06-04,5,493.5,0,0
72bd4054-2423-4501-bc1c-0814c971aeae,69,Female,2023-09-28,2025-03-19,2,175.14,1,0
6968d06b-6ec4-46db-99aa-98495ddc47f8,38,Female,2025-01-12,2025-07-04,6,119.66,1,1
b3c7d1dc-56eb-43c7-a113-5fa3e1034148,49,Female,2023-10-30,2024-09-23,5,77.94,1,0
952a52ef-0095-442b-896a-2594a57082f2,40,Female,2023-07-15,2025-07-18,4,407.97,0,0
5f491bfd-8cd5-4fe0-87d2-25f274efbbe1,50,Male,2024-10-28,2025-07-03,7,297.09,0,0
c8da2bbf-ee6e-40e4-987c-ae9a10646c73,20,Female,2024-01-14,2025-03-20,5,476.32,1,0
55895a45-f204-4b85-8f7c-902e8d3e46cf,35,Male,2024-02-05,2025-07-14,6,327.36,1,0
2ebe9357-a818-4c64-a32a-4bc3dfe259df,42,Male,2024-09-26,2025-03-11,6,176.89,1,1
3eaa6677-4546-42e2-b0e3-a9cb0fa75d32,59,Female,2023-04-26,2024-10-25,6,419.84,1,0
707abae4-5176-4b6f-89b3-e992cb3521f0,48,Male,2022-11-29,2024-08-03,3,147.81,0,0
2564b49e-a053-4df6-a86a-cda9a87f3f17,20,Female,2023-07-13,2024-09-02,5,152.51,0,0
0cb287c4-44f7-4f97-8d9b-640db5acc06e,57,Female,2024-04-02,2025-05-01,4,23.86,0,1
2bcb1a78-0fb1-40f9-8a39-80338b81d148,63,Female,2024-03-29,2024-09-02,8,133.49,1,0
cce36ed5-4405-4590-92b3-98471b170aea,41,Female,2022-08-30,2025-07-06,3,138.1,0,0
b6b3c029-741d-43ee-ae1d-1f9675ba80be,67,Female,2023-01-21,2024-12-18,2,155.79,1,1
0d71415b-fc02-446a-b74b-93af1dab3efe,49,Male,2024-07-14,2024-10-07,1,190.63,1,0
95fe2dd7-7528-44c9-b5af-2311f079f74e,64,Female,2024-05-14,2025-04-22,7,292.57,0,1
d9a157d4-0cdc-4005-a2e4-81f8c4a4a260,39,Female,2024-01-08,2024-09-14,3,116.03,1,0
6f12f6d3-caa4-416a-9bcf-db9eea3bdc20,40,Male,2022-11-23,2024-09-02,2,322.01,1,0
bb54a187-079e-4bc7-9a16-322f618775d0,19,Female,2022-11-10,2025-02-19,4,75.32,1,1
2b4b150d-7e7f-4122-8a5d-5593f96c4a46,44,Female,2023-06-24,2025-07-17,6,466.15,0,0
e46bd30f-3691-4965-841c-f44cd5ff6764,59,Male,2023-08-11,2024-09-21,2,22.79,1,0
35bdd105-7085-4ccb-bb0b-d7ab40d119b0,19,Male,2024-02-02,2024-08-13,7,455.02,1,0
9ad0111d-a2c2-48fb-8e63-355d21d24808,43,Female,2024-07-27,2024-11-15,4,278.13,0,1
e3e92842-6130-44f3-8000-16e02c39beff,34,Male,2025-04-18,2024-12-05,10,357.92,0,1
6dcba9bd-4784-478f-a207-f1b729a42c20,57,Female,2023-11-06,2025-01-13,8,156.19,0,0
3159e648-99cd-4f66-9bba-2ad9290d30e9,50,Male,2023-03-19,2025-07-01,6,95.16,1,1
d499b4b6-33d9-4df9-bb27-4bbb078fd74a,26,Female,2022-12-12,2025-02-14,7,474.17,1,0
10db5ae4-0be0-4271-834a-35ad0d3389fb,60,Female,2022-11-16,2025-06-12,3,226.09,0,0
5e9f7438-2889-4fc1-9d93-e05fa5e451cd,65,Female,2023-09-23,2025-03-03,4,245.45,1,0
b5aed648-453e-45b7-ac6c-cf0e2647fc47,56,Male,2022-10-22,2025-01-22,8,492.98,1,0
91a0b2b5-1054-4941-8ebb-1438681b5349,46,Female,2023-10-26,2024-10-05,5,174.67,1,1
980708ca-852d-41c6-8d0b-c8dcf43d69a0,59,Male,2024-01-30,2025-06-19,4,59.09,1,0
fa7e6716-7ad8-48db-b727-02594aef149e,43,Female,2023-09-04,2024-10-02,4,297.59,1,0
5018d5d2-ace0-4289-822d-856fff02df07,52,Female,2024-09-11,2024-09-21,5,281.86,0,0
843790c9-d950-499f-9f7b-deb387a9c064,67,Female,2025-01-13,2024-12-28,5,388.82,1,1
038b8f42-5d32-4cb9-a95c-687bd91e0112,42,Female,2022-12-15,2025-03-24,4,477.99,1,0
60b8a8a2-dc2b-4c06-9ed4-fdd53ef9595d,41,Female,2024-07-18,2025-06-07,3,160.76,1,0
c20c0489-f5ac-43e6-8f6a-5f7f9ad50086,30,Male,2025-01-30,2025-08-03,6,363.68,0,1
b9ef2943-b4ac-4b23-ba85-6406b051827a,24,Male,2023-10-30,2025-04-03,8,222.91,1,0
b89906c1-788c-4ab9-897d-fd98e37eaa92,53,Male,2023-10-05,2025-01-12,5,394.05,1,0
ec108e56-86e8-454b-a71e-a0153fd0a36e,62,Female,2023-12-13,2024-11-17,5,90.5,1,0
07f8e2f5-54a8-4ab6-ac93-07510153772d,37,Female,2024-05-21,2025-05-01,3,255.42,1,1
c4143518-70c0-4b42-846c-626e8a051b0f,18,Male,2025-04-21,2024-09-07,5,47.82,1,0
2e73a92d-9df3-4982-afdc-369d28512813,25,Female,2023-07-28,2025-01-10,5,284.98,0,1
a8cdf22b-a0a7-4a20-8eeb-d0a259a00052,63,Female,2023-02-08,2025-07-11,10,92.8,1,1
82650106-e903-4203-8814-e57365093794,33,Female,2023-08-10,2024-10-26,4,480.42,0,0
d3cb5afe-cca5-467a-8f04-a69f462fd542,31,Male,2025-07-18,2025-07-16,4,281.62,1,1
12435fd6-fde2-48ac-898b-2a071cfab479,29,Male,2023-03-07,2025-05-08,9,269.39,0,1
276f16ce-9fd7-41eb-880a-a8f4cd01ef06,68,Male,2024-07-17,2025-04-23,5,486.44,1,1
c2759d6d-93df-4298-9616-07cdcf682b6f,40,Male,2024-10-27,2024-11-21,4,254.22,0,0
6378256c-f3f9-4dbb-8a20-f37b1e78d740,32,Male,2024-12-21,2025-07-22,2,341.6,0,0
4fbc1a3a-67f7-4658-b32d-8fd898d45478,45,Female,2023-03-30,2024-09-18,4,32.87,0,1
8772b678-3df1-4ec1-a68a-eb201df28c0f,51,Female,2024-03-26,2025-07-04,4,357.09,0,0
20b2e824-1ad7-40a3-8afd-234b79c5693a,19,Female,2024-02-05,2025-02-12,5,61.11,0,1
8d2f98f1-a932-495c-86cd-5308a80559ee,49,Female,2024-10-02,2024-08-31,2,392.31,0,0
62272dd2-dc63-46a0-9805-d6515789f8d2,40,Male,2024-11-17,2025-07-18,8,439.65,0,0
9d6a9e06-1047-4952-960a-15256872d084,39,Male,2022-10-02,2025-05-07,3,164.58,0,0
3104be88-1ed4-448e-adf2-1cdf2e13f501,68,Female,2024-05-17,2025-01-26,5,440.28,1,1
c77d1aa1-b30f-470b-98aa-e06eca8d09ee,42,Male,2025-02-17,2024-11-27,4,246.49,1,0
c5be6859-f074-43ce-908d-807ec73db267,39,Female,2025-01-07,2025-06-23,5,290.07,1,0
54d9596e-1b6a-444d-8462-73f29bd658fb,39,Female,2023-08-26,2025-01-24,7,211.38,1,0
eae376af-e18a-453d-92b8-e7e16157dbc8,66,Female,2024-09-03,2025-06-20,6,243.51,1,0
fd915a32-c6d6-48e1-bc01-1dae8b026d3e,69,Female,2024-08-06,2025-01-03,7,455.05,1,0
f58fd7f4-6785-4e7f-9a3a-e7a639c6e03a,59,Male,2023-11-27,2025-02-28,3,474.17,1,0
3bbf6e82-b5ed-4f1e-80e6-0c080c488c93,23,Female,2025-07-14,2024-09-05,8,228.48,1,1
13185595-a513-4c3c-8358-8b1468637254,32,Male,2022-08-28,2025-03-13,3,262.04,1,1
3aa5760c-a1f5-4f7f-bbec-dec46a3f1f2f,60,Female,2025-04-13,2024-12-09,6,66.93,0,0
8436174d-6ebe-4845-a92d-2084c4b8d422,54,Female,2024-03-15,2025-08-03,6,169.55,0,1
174d56ce-16e2-4b59-92cf-73bd80d4be2a,50,Female,2022-10-07,2025-01-06,6,261.49,0,0
b0a570d3-b03d-4198-9294-a34a11edf34c,25,Female,2023-11-25,2024-11-10,3,109.27,0,0
fc8a6285-1be6-4a62-a780-604b19d82f97,61,Male,2025-05-28,2024-09-05,1,292.5,0,1
0346e29c-04cb-44e2-b82a-bede55b325a9,61,Female,2022-08-12,2025-02-24,6,345.79,1,0
85e938d4-8d15-4157-8adc-ca42969efa20,22,Male,2024-10-17,2025-07-06,5,328.48,1,0
6a24c6b6-49d3-4172-ab70-a13f1db81f47,56,Female,2023-04-07,2024-12-31,2,226.83,1,0
6fceca61-21e1-4301-88a4-e4370279e7b2,21,Female,2024-01-02,2024-10-25,4,386.97,0,0
4fc33e5b-9252-4b25-8d94-55bfedc6bc19,23,Female,2024-12-08,2025-06-09,10,166.57,1,1
e915fc13-d1a1-4a36-aa39-ac09cf558ab9,62,Male,2023-07-11,2025-01-31,3,239.95,1,1
6955d480-ec9e-4b65-8305-611d084748e0,49,Female,2024-06-28,2024-10-12,11,142.38,1,1
3108c45a-19b6-44ee-9b7b-75bba7613281,69,Female,2023-08-01,2025-05-31,2,305.78,1,1
6e43488f-8dbf-46e3-871f-0551314919d6,47,Female,2023-07-18,2025-04-22,3,225.95,1,1
bdd01931-9031-451e-9cf3-96e07c32b4c4,64,Female,2024-07-07,2024-08-04,3,116.39,0,1
926ecf3c-3251-4297-8d61-e96e09e9f105,52,Female,2024-10-05,2025-03-03,2,161.01,0,0
4b94c001-b4f1-4545-9a30-ddefd8eeef23,57,Male,2023-03-18,2024-08-28,3,146.94,1,0
bd5d3b97-ba84-4e32-aeb0-2947d35abaac,69,Male,2024-04-13,2025-05-19,6,456.35,1,0
c2576797-8ad0-4029-852a-62987ecc9854,33,Female,2024-08-04,2024-10-24,6,265.76,1,1
07ef8de9-0f81-4740-9e98-414580df2dfd,30,Female,2022-12-20,2025-02-19,7,329.8,1,0
bb06cd25-24d1-470f-a75e-aa7c742c3e03,67,Male,2023-10-25,2025-02-09,3,468.02,1,0
5bd91343-8480-4415-99a8-4c0041d2523d,59,Female,2024-07-31,2024-12-17,5,99.29,0,0
58e75e0e-27f3-4cd8-ab1b-6a54bde355de,47,Male,2024-11-14,2024-10-27,2,469.08,0,0
715dfcc6-f319-4c2c-8fae-06937a49de1a,36,Female,2023-03-05,2024-11-12,5,274.42,1,1
96106464-c977-424e-8836-65be1460d372,34,Female,2023-06-17,2025-07-13,4,429.54,0,0
e8835859-e66a-483e-819f-6c07de932f96,36,Male,2023-10-18,2025-05-30,1,92.32,1,0
ec8baf70-8de0-4d26-a15a-9d945025c155,45,Female,2022-08-09,2025-04-23,3,143.74,0,1
9171a06f-f2f0-42bc-ad21-7ac6ca3f4e9e,43,Male,2023-09-04,2025-03-15,3,105.14,0,1
e7a56f87-470b-44ad-9bb5-a660c02403dc,54,Male,2024-03-09,2024-11-08,8,330.18,1,0
5295afe1-677d-4492-8f1c-6cbb9dac60c4,43,Male,2024-01-24,2025-01-05,10,78.97,0,0
885cfcd3-be59-447c-93c3-6d98cc385af4,40,Female,2024-04-18,2025-02-04,4,398.34,1,1
ea53a0aa-e819-4b77-8317-77dc198eaff0,26,Male,2023-10-30,2025-02-03,5,132.71,0,0
b5f34e7e-ee8e-4dc4-852c-e5ff2ca85b8b,29,Male,2023-08-06,2025-01-23,6,135.18,1,1
31642cda-5c59-4122-918b-2f1b980f2924,18,Female,2024-04-21,2025-06-30,3,147.75,1,0
64cbd626-30fe-4c62-8771-c2a7557e1ba0,18,Female,2022-08-11,2024-12-25,11,375.73,1,1
6ae7b4e9-b592-40b2-9af0-a3797b3158b9,64,Female,2023-01-27,2025-07-07,5,462.87,1,1
9bc8a996-9b4a-4c8a-af91-2ad15a175c6b,51,Female,2025-03-29,2025-02-15,5,454.68,0,1
